userID,trackID,liked
user1,track1,1
user1,track2,1
user1,track6,1
user1,track7,1
user1,track9,1
user1,track11,1
user1,track13,1
user1,track15,1
user1,track16,1
user1,track18,1
user2,track1,1
user2,track7,1
user2,track8,1
user2,track11,1
user2,track13,1
user2,track14,1
user2,track15,1
user2,track16,1
user2,track19,1
user2,track20,1
user3,track1,1
user3,track2,1
user3,track3,1
user3,track4,1
user3,track5,1
user3,track10,1
user3,track11,1
user3,track13,1
user3,track18,1
user4,track1,1
user4,track3,1
user4,track4,1
user4,track6,1
user4,track7,1
user4,track8,1
user4,track9,1
user4,track10,1
user4,track12,1
user4,track13,1
user4,track17,1
user4,track18,1
user4,track20,1
user5,track8,1
user5,track9,1
user5,track12,1
user5,track15,1
user5,track17,1
user5,track18,1
